src/__tests__/linting/AutomatedErrorResolution.test.ts(571,24): error TS2304: Cannot find name 'mockExecSync_'.
src/services/QualityGatesValidation.ts(1439,24): error TS2339: Property 'performanceMetrics' does not exist on type '{ errorCount: number; warningCount: number; coveragePercentage: number; performanceScore: number; buildTimeMs: number; }'.
src/services/QualityGatesValidation.ts(1452,16): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1467,75): error TS2339: Property 'overallScore' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1470,16): error TS2339: Property 'overallScore' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1471,32): error TS2339: Property 'overallScore' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1474,42): error TS2339: Property 'overallScore' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1475,33): error TS2339: Property 'overallScore' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1491,46): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1492,46): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1493,47): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1494,45): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1496,50): error TS2339: Property 'errors' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1497,51): error TS2339: Property 'recommendations' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1523,63): error TS2339: Property 'overallScore' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1537,29): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityMetricsService.ts(541,26): error TS18048: 'pattern.frequency' is possibly 'undefined'.
src/services/QualityMetricsService.ts(549,7): error TS2538: Type 'undefined' cannot be used as an index type.
src/services/QualityMetricsService.ts(551,25): error TS18048: 'pattern.frequency' is possibly 'undefined'.
src/services/QualityMetricsService.ts(630,78): error TS2345: Argument of type 'QualityMetrics | undefined' is not assignable to parameter of type 'Record<string, unknown>'.
  Type 'undefined' is not assignable to type 'Record<string, unknown>'.
src/services/QualityMetricsService.ts(808,18): error TS2345: Argument of type '{ insights: QualityInsight[]; technicalDebt: TechnicalDebtItem[]; predictions: QualityPrediction[]; goals: QualityGoal[]; latestReport: QualityReport; summary: { ...; }; }' is not assignable to parameter of type 'QualityInsight | TechnicalDebtItem | QualityReport'.
  Type '{ insights: QualityInsight[]; technicalDebt: TechnicalDebtItem[]; predictions: QualityPrediction[]; goals: QualityGoal[]; latestReport: QualityReport; summary: { ...; }; }' is missing the following properties from type 'QualityReport': period, metrics, trends, recommendations
src/services/UnifiedIngredientService.ts(339,13): error TS18048: '_ingredient.seasonality' is possibly 'undefined'.
src/services/UnifiedIngredientService.ts(340,13): error TS2367: This comparison appears to be unintentional because the types 'Season[] | undefined' and 'Record<string, unknown>' have no overlap.
src/services/UnifiedIngredientService.ts(861,13): error TS18048: '_ingredient.seasonality' is possibly 'undefined'.
src/services/UnifiedIngredientService.ts(921,45): error TS2345: Argument of type 'string' is not assignable to parameter of type 'undefined'.
src/services/UnifiedScoringService.ts(116,27): error TS2304: Cannot find name 'DietaryRestriction'.
src/services/UnifiedScoringService.ts(117,27): error TS2304: Cannot find name 'CuisineType'.
src/services/UnifiedScoringService.ts(645,31): error TS2739: Type '{}' is missing the following properties from type '{ currentSeason: Season; alignment: number; recommendation: string; }': currentSeason, alignment, recommendation
src/services/UnifiedScoringService.ts(658,31): error TS2739: Type '{}' is missing the following properties from type '{ currentSeason: Season; alignment: number; recommendation: string; }': currentSeason, alignment, recommendation
src/services/UnifiedScoringService.ts(673,7): error TS2740: Type '{}' is missing the following properties from type 'Record<Planet, PlanetaryPosition>': Sun, Moon, Mercury, Venus, and 7 more.
src/services/UnifiedScoringService.ts(674,7): error TS2740: Type '{}' is missing the following properties from type 'PlanetaryAspect[]': length, pop, push, concat, and 31 more.
src/services/UnifiedScoringService.ts(675,7): error TS2740: Type '{}' is missing the following properties from type 'Record<Planet, number>': Sun, Moon, Mercury, Venus, and 7 more.
src/test-expanded-alchemical-engine.ts(174,37): error TS2345: Argument of type 'string' is not assignable to parameter of type 'LogContext'.
src/test-expanded-alchemical-engine.ts(224,32): error TS2304: Cannot find name 'alchemize'.
src/utils/alchemicalPillarUtils.ts(787,18): error TS2304: Cannot find name 'ZodiacSign'.
src/utils/astrology/astrologicalRules.test.ts(301,21): error TS2339: Property 'isValid' does not exist on type 'Promise<ValidationResult>'.
src/utils/astrology/astrologicalRules.test.ts(320,21): error TS2339: Property 'isValid' does not exist on type 'Promise<ValidationResult>'.
src/utils/astrology/astrologicalRules.test.ts(321,21): error TS2339: Property 'errors' does not exist on type 'Promise<ValidationResult>'.
src/utils/astrology/astrologicalRules.test.ts(322,21): error TS2339: Property 'warnings' does not exist on type 'Promise<ValidationResult>'.
src/utils/astrology/astrologicalValidation.ts(181,77): error TS2345: Argument of type 'string' is not assignable to parameter of type '"aries" | "taurus" | "gemini" | "cancer" | "leo" | "virgo" | "libra" | "scorpio" | "sagittarius" | "capricorn" | "aquarius" | "pisces"'.
src/utils/astrology/astrologicalValidation.ts(247,50): error TS2345: Argument of type 'string' is not assignable to parameter of type '"moon" | "sun"'.
src/utils/astrology/validation.ts(509,61): error TS2571: Object is of type 'unknown'.
src/utils/astrology/validation.ts(574,7): error TS2322: Type 'number | undefined' is not assignable to type 'number'.
  Type 'undefined' is not assignable to type 'number'.
src/utils/astrologyUtils.ts(45,49): error TS2345: Argument of type 'unknown' is not assignable to parameter of type 'LogContext | undefined'.
src/utils/astrologyUtils.ts(54,50): error TS2345: Argument of type 'unknown' is not assignable to parameter of type 'LogContext | undefined'.
src/utils/astrologyUtils.ts(1343,11): error TS2552: Cannot find name 'aspects'. Did you mean '_aspects'?
src/utils/astrologyUtils.ts(1370,12): error TS2552: Cannot find name 'aspects'. Did you mean '_aspects'?
src/utils/astrologyUtils.ts(1441,39): error TS2304: Cannot find name 'ExtendedPlanet'.
src/utils/astrologyUtils.ts(1461,31): error TS2304: Cannot find name 'ExtendedPlanet'.
src/utils/automatedQualityAssurance.ts(160,61): error TS18046: 'data' is of type 'unknown'.
src/utils/cookingMethodRecommender.ts(145,6): error TS2304: Cannot find name 'culturalCookingMethods'.
src/utils/cookingMethodRecommender.ts(670,7): error TS2322: Type '{}' is not assignable to type 'Record<string, unknown>'.
  Index signature for type 'string' is missing in type '{}'.
src/utils/cookingMethodRecommender.ts(672,7): error TS2322: Type '{}' is not assignable to type 'Record<string, unknown>'.
src/utils/cookingMethodRecommender.ts(687,7): error TS2322: Type '{}' is not assignable to type 'Record<string, unknown>'.
src/utils/cookingMethodRecommender.ts(689,7): error TS2322: Type '{}' is not assignable to type 'Record<string, unknown>'.
src/utils/cookingMethodRecommender.ts(704,7): error TS2322: Type '{}' is not assignable to type 'Record<string, unknown>'.
src/utils/cookingMethodRecommender.ts(706,7): error TS2322: Type '{}' is not assignable to type 'Record<string, unknown>'.
src/utils/cookingMethodRecommender.ts(721,7): error TS2322: Type '{}' is not assignable to type 'Record<string, unknown>'.
src/utils/cookingMethodRecommender.ts(723,7): error TS2322: Type '{}' is not assignable to type 'Record<string, unknown>'.
src/utils/cookingMethodTips.ts(414,24): error TS2339: Property 'description' does not exist on type '{ expertTips?: string[] | undefined; category?: string | undefined; }'.
src/utils/cookingMethodTips.ts(415,28): error TS2339: Property 'description' does not exist on type '{ expertTips?: string[] | undefined; category?: string | undefined; }'.
src/utils/cookingMethodTips.ts(767,24): error TS2339: Property 'suitable_for' does not exist on type '{ expertTips?: string[] | undefined; category?: string | undefined; }'.
src/utils/cookingMethodTips.ts(767,64): error TS2339: Property 'suitable_for' does not exist on type '{ expertTips?: string[] | undefined; category?: string | undefined; }'.
src/utils/cookingMethodTips.ts(769,21): error TS2339: Property 'suitable_for' does not exist on type '{ expertTips?: string[] | undefined; category?: string | undefined; }'.
src/utils/cuisineTypes.ts(37,77): error TS2304: Cannot find name 'RegionalCuisineType'.
src/utils/cuisineTypes.ts(38,27): error TS2304: Cannot find name 'RegionalCuisineType'.
src/utils/cuisineTypes.ts(66,16): error TS2304: Cannot find name 'RegionalCuisineType'.
src/utils/cuisineTypes.ts(70,47): error TS2304: Cannot find name 'RegionalCuisineType'.
src/utils/cuisineTypes.ts(76,75): error TS2304: Cannot find name 'FusionCuisineType'.
src/utils/cuisineTypes.ts(77,25): error TS2304: Cannot find name 'FusionCuisineType'.
src/utils/cuisineTypes.ts(82,45): error TS2304: Cannot find name 'FusionCuisineType'.
src/utils/cuisineTypes.ts(88,76): error TS2304: Cannot find name 'DietaryCuisineType'.
src/utils/cuisineTypes.ts(89,26): error TS2304: Cannot find name 'DietaryCuisineType'.
src/utils/cuisineTypes.ts(94,46): error TS2304: Cannot find name 'DietaryCuisineType'.
src/utils/cuisineTypes.ts(100,79): error TS2304: Cannot find name 'HistoricalCuisineType'.
src/utils/cuisineTypes.ts(101,29): error TS2304: Cannot find name 'HistoricalCuisineType'.
src/utils/cuisineTypes.ts(106,49): error TS2304: Cannot find name 'HistoricalCuisineType'.
src/utils/cuisineTypes.ts(112,79): error TS2304: Cannot find name 'StreetFoodCuisineType'.
src/utils/cuisineTypes.ts(113,29): error TS2304: Cannot find name 'StreetFoodCuisineType'.
src/utils/cuisineTypes.ts(118,49): error TS2304: Cannot find name 'StreetFoodCuisineType'.
src/utils/cuisineTypes.ts(172,57): error TS2304: Cannot find name 'RegionalCuisineType'.
src/utils/cuisineTypes.ts(212,77): error TS2304: Cannot find name 'RegionalCuisineType'.
src/utils/cuisineTypes.ts(213,55): error TS2304: Cannot find name 'RegionalCuisineType'.
src/utils/cuisineTypes.ts(222,26): error TS2304: Cannot find name 'RegionalCuisineType'.
src/utils/cuisineTypes.ts(228,34): error TS2304: Cannot find name 'RegionalCuisineType'.
src/utils/cuisineTypes.ts(244,4): error TS2304: Cannot find name 'CuisineCompatibility'.
src/utils/elementalMappings/ingredients.ts(410,14): error TS2552: Cannot find name 'isComplementaryElement'. Did you mean 'complementaryElement'?
src/utils/errorHandling.ts(341,47): error TS2345: Argument of type '{}' is not assignable to parameter of type 'string'.
src/utils/errorHandling.ts(355,3): error TS2322: Type 'Promise<unknown>' is not assignable to type 'Promise<T>'.
  Type 'unknown' is not assignable to type 'T'.
    'T' could be instantiated with an arbitrary type which could be unrelated to 'unknown'.
src/utils/errorHandling.ts(392,47): error TS2769: No overload matches this call.
  The last overload gave the following error.
    Argument of type '{ fallback: (error: Error, errorInfo: React.ErrorInfo) => React.DetailedReactHTMLElement<{ className: string; }, HTMLElement>; }' is not assignable to parameter of type 'Attributes & ErrorBoundaryProps'.
      Property 'children' is missing in type '{ fallback: (error: Error, errorInfo: React.ErrorInfo) => React.DetailedReactHTMLElement<{ className: string; }, HTMLElement>; }' but required in type 'ErrorBoundaryProps'.
src/utils/ingredientDataNormalizer.ts(183,14): error TS2739: Type '{}' is missing the following properties from type '{ notes: unknown[]; techniques: unknown[]; dishes: unknown[]; tips: unknown[]; }': notes, techniques, dishes, tips
src/utils/ingredientDataNormalizer.ts(234,42): error TS2740: Type '{}' is missing the following properties from type '{ appearance: unknown; texture: unknown; flavor: unknown; bestUses: unknown[]; notes: unknown; origin: unknown; storage: unknown; ripening: unknown; }': appearance, texture, flavor, bestUses, and 4 more.
src/utils/ingredientRecommender.ts(555,5): error TS2345: Argument of type 'Record<string, unknown>' is not assignable to parameter of type 'Ingredient[]'.
  Type 'Record<string, unknown>' is missing the following properties from type 'Ingredient[]': length, pop, push, concat, and 31 more.
src/utils/ingredientRecommender.ts(606,9): error TS2322: Type 'Record<string, unknown>' is not assignable to type 'Record<string, number>'.
  'string' index signatures are incompatible.
    Type 'unknown' is not assignable to type 'number'.
src/utils/ingredientRecommender.ts(609,9): error TS2322: Type 'string' is not assignable to type 'Season | undefined'.
src/utils/ingredientRecommender.ts(2564,9): error TS2322: Type 'Record<string, unknown>' is not assignable to type 'null'.
src/utils/ingredientUtils.ts(109,4): error TS2304: Cannot find name 'Modality'.
src/utils/lunarPhaseUtils.ts(222,12): error TS2304: Cannot find name 'isValidUnderscorePhase'.
src/utils/planetaryValidation.ts(196,19): error TS2339: Property 'Start' does not exist on type 'object'.
src/utils/planetaryValidation.ts(196,36): error TS2339: Property 'End' does not exist on type 'object'.
src/utils/recipe/recipeAdapter.ts(79,7): error TS2322: Type 'string[]' is not assignable to type 'ZodiacSign[]'.
  Type 'string' is not assignable to type 'ZodiacSign'.
src/utils/recipe/recipeAdapter.ts(83,7): error TS2322: Type 'string[]' is not assignable to type 'LunarPhase[]'.
  Type 'string' is not assignable to type 'LunarPhase'.
src/utils/recipe/recipeMatching.ts(249,84): error TS2304: Cannot find name 'getCurrentElementalState'.
src/utils/recipe/recipeMatching.ts(301,28): error TS2304: Cannot find name 'calculateBaseElements'.
src/utils/recipe/recipeMatching.ts(302,36): error TS2304: Cannot find name 'calculateDominantElements'.
src/utils/recipe/recipeUtils.ts(110,23): error TS2304: Cannot find name 'toArray'.
src/utils/recipe/recipeUtils.ts(127,21): error TS2304: Cannot find name 'toArray'.
src/utils/recipe/recipeUtils.ts(133,21): error TS2304: Cannot find name 'toArray'.
src/utils/recipe/recipeUtils.ts(232,10): error TS2304: Cannot find name 'safeSome'.
src/utils/recommendation/foodRecommendation.ts(58,58): error TS2345: Argument of type 'import("/Users/GregCastro/Desktop/WhatToEatNext/src/types/celestial").Element | undefined' is not assignable to parameter of type 'Element | undefined'.
  Type 'string' is not assignable to type 'Element'.
src/utils/recommendation/foodRecommendation.ts(153,52): error TS2352: Conversion of type 'Element' to type 'keyof ElementalProperties' may be a mistake because neither type sufficiently overlaps with the other. If this was intentional, convert the expression to 'unknown' first.
src/utils/recommendation/foodRecommendation.ts(218,57): error TS2304: Cannot find name 'ZodiacSign'.
src/utils/recommendation/foodRecommendation.ts(237,48): error TS2352: Conversion of type 'Element' to type 'keyof ElementalProperties' may be a mistake because neither type sufficiently overlaps with the other. If this was intentional, convert the expression to 'unknown' first.
src/utils/recommendation/foodRecommendation.ts(263,33): error TS2304: Cannot find name 'ZodiacSign'.
src/utils/recommendation/foodRecommendation.ts(271,38): error TS2322: Type 'string' is not assignable to type 'Element'.
src/utils/recommendation/foodRecommendation.ts(272,39): error TS2322: Type 'string' is not assignable to type 'Element'.
src/utils/recommendation/foodRecommendation.ts(273,37): error TS2322: Type 'string' is not assignable to type 'Element'.
src/utils/recommendation/foodRecommendation.ts(274,39): error TS2322: Type 'string' is not assignable to type 'Element'.
src/utils/recommendation/ingredientRecommendation.ts(215,14): error TS2304: Cannot find name 'Modality'.
src/utils/recommendation/ingredientRecommendation.ts(227,20): error TS2304: Cannot find name 'SensoryProfile'.
src/utils/recommendation/ingredientRecommendation.ts(228,37): error TS2304: Cannot find name 'CookingMethod'.
src/utils/recommendation/ingredientRecommendation.ts(236,25): error TS2304: Cannot find name 'ElementalAffinity'.
src/utils/recommendation/ingredientRecommendation.ts(260,24): error TS2304: Cannot find name 'Modality'.
src/utils/recommendation/ingredientRecommendation.ts(284,25): error TS2304: Cannot find name 'ElementalAffinity'.
src/utils/recommendation/ingredientRecommendation.ts(305,20): error TS2304: Cannot find name 'SensoryProfile'.
src/utils/recommendation/ingredientRecommendation.ts(306,31): error TS2304: Cannot find name 'CookingMethod'.
src/utils/recommendation/ingredientRecommendation.ts(775,16): error TS2352: Conversion of type 'string' to type 'Element' may be a mistake because neither type sufficiently overlaps with the other. If this was intentional, convert the expression to 'unknown' first.
src/utils/recommendation/ingredientRecommendation.ts(826,80): error TS2304: Cannot find name 'Modality'.
src/utils/reliableAstronomy.ts(31,7): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(37,7): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(42,7): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(48,7): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(62,7): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(68,7): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(82,7): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(89,9): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(103,9): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(111,5): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(114,5): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(172,9): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(191,5): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(234,5): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(290,5): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(438,7): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(443,5): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(554,7): error TS2304: Cannot find name 'logger'.
src/utils/reliableAstronomy.ts(559,5): error TS2304: Cannot find name 'logger'.
src/utils/seasonalCalculations.ts(156,17): error TS2304: Cannot find name 'getRating'.
src/utils/strictNullChecksHelper.ts(74,3): error TS2322: Type 'unknown' is not assignable to type 'ReturnType<T> | undefined'.
src/utils/typeValidation.ts(314,13): error TS2304: Cannot find name 'PlanetPosition'.
src/utils/typeValidation.ts(320,4): error TS2304: Cannot find name 'PlanetPosition'.
src/utils/typeValidation.ts(326,13): error TS2304: Cannot find name 'CookingMethod'.
src/utils/typeValidation.ts(331,4): error TS2304: Cannot find name 'CookingMethod'.
